Mode,Start_Time,Animal,Unit,Licks1,Licks2,Drinks1,Drinks2
1,2025-07-31 23:56:27.085373,19647186244,2,0,20,0,2
1,2025-08-01 00:00:23.721302,1111111151150,2,385,0,37,0
1,2025-08-01 00:01:13.475722,1102000232,2,0,0,0,0
1,2025-08-01 00:01:13.492564,1111111151150,2,306,0,8,0
1,2025-08-01 00:01:26.258717,1111110209209,2,0,5,0,1
1,2025-08-01 00:01:29.996855,19644148217,2,33,0,4,0
1,2025-08-01 00:01:41.006392,19644148217,2,66,0,10,0
1,2025-08-01 00:02:01.172396,1111111151150,2,174,0,18,0
1,2025-08-01 00:02:28.637151,19644148217,2,594,0,31,0
1,2025-08-01 00:03:05.322725,19645782,2,39,0,4,0
1,2025-07-31 23:58:44.819573,19644148217,1,0,0,0,0
1,2025-08-01 00:03:16.827610,1111110252252,2,0,161,0,15
1,2025-08-01 00:03:39.772192,19644148217,2,10,0,2,0
1,2025-08-01 00:03:25.902410,19647186244,1,10,0,3,0
1,2025-08-01 00:03:46.546095,1111110252252,2,0,26,0,4
1,2025-08-01 00:04:31.939487,19645782,2,30,0,4,0
1,2025-08-01 00:04:41.957766,19645782,2,2,0,2,0
1,2025-08-01 00:05:08.099978,19647186244,2,0,7,0,2
1,2025-08-01 00:03:58.210350,19647186244,1,59,0,13,0
1,2025-08-01 00:05:21.486754,1102000232,1,0,0,0,0
1,2025-08-01 00:05:19.858100,19645782,2,15,0,1,0
1,2025-08-01 00:05:23.532985,19645782,2,458,0,18,0
1,2025-08-01 00:05:49.528659,19645782,2,117,0,7,0
1,2025-08-01 00:06:00.953012,19645782,2,421,0,14,0
1,2025-08-01 00:06:18.305700,19645782,2,67,0,3,0
1,2025-08-01 00:06:27.173625,19647186244,2,0,0,0,0
1,2025-08-01 00:06:31.710812,1111110252252,2,0,43,0,8
1,2025-08-01 00:06:49.478114,1102000232,2,0,0,0,0
1,2025-08-01 00:06:49.494631,19645782,2,268,0,23,0
1,2025-08-01 00:07:39.729093,19647186244,2,0,72,0,12
1,2025-08-01 00:07:58.423644,19647186244,2,0,10,0,0
1,2025-08-01 00:08:06.540644,1111110209209,2,0,0,0,0
1,2025-08-01 00:08:17.247718,19645782,2,171,0,21,0
1,2025-08-01 00:09:07.720739,19644148217,2,19,0,7,0
1,2025-08-01 00:09:22.660709,1111111134135,2,0,20,0,3
1,2025-08-01 00:09:29.579092,19645782,2,100,0,13,0
1,2025-08-01 00:10:01.151673,1111110252252,2,0,38,0,7
1,2025-08-01 00:10:18.343390,1111110252252,2,0,51,0,10
1,2025-08-01 00:10:35.280487,19645782,2,160,0,12,0
1,2025-08-01 00:10:52.856842,196471892,2,0,15,0,2
1,2025-08-01 00:11:01.357040,19644148217,2,54,0,5,0
1,2025-08-01 00:11:08.163363,19645782,2,250,0,9,0
1,2025-08-01 00:11:25.961936,19645782,2,201,0,11,0
1,2025-08-01 00:11:41.077543,19645782,2,210,0,11,0
1,2025-08-01 00:11:58.637360,1111110252252,2,0,137,0,11
1,2025-08-01 00:12:16.836674,19645782,2,451,0,23,0
1,2025-08-01 00:12:43.679968,19645782,2,101,0,3,0
1,2025-08-01 00:13:24.599170,1111110209209,2,0,177,0,13
1,2025-08-01 00:14:08.794852,1102000232,2,0,0,0,0
1,2025-08-01 00:14:08.810832,1111110252252,2,0,23,0,5
1,2025-08-01 00:05:21.504728,1111110209209,1,0,0,0,0
1,2025-08-01 00:14:53.245605,1111110252252,1,1,0,1,0
1,2025-08-01 00:14:15.862460,19645782,2,310,0,13,0
1,2025-08-01 00:15:23.061302,19647186244,2,0,13,0,2
1,2025-08-01 00:15:39.757586,1111110252252,2,0,93,0,7
1,2025-08-01 00:16:14.784022,1111110252252,2,0,28,0,3
1,2025-08-01 00:16:21.779904,1111111151150,2,585,0,66,0
1,2025-08-01 00:19:31.214777,19645782,2,813,0,41,0
1,2025-08-01 00:20:22.488287,19645782,2,179,0,7,0
1,2025-08-01 00:20:33.368773,19644148217,2,351,0,17,0
1,2025-08-01 00:20:55.755588,19645782,2,116,0,8,0
1,2025-08-01 00:21:10.230567,19644148217,2,22,0,3,0
1,2025-08-01 00:21:19.562341,1111111134135,2,0,96,0,4
1,2025-08-01 00:15:20.922554,1111110209209,1,1,0,1,0
1,2025-08-01 00:21:31.593003,1111110209209,2,0,18,0,3
1,2025-08-01 00:23:45.698144,19645782,2,25,0,4,0
1,2025-08-01 00:24:49.769879,19645782,2,473,0,19,0
1,2025-08-01 00:25:15.893543,1111110209209,2,0,14,0,3
1,2025-08-01 00:29:06.328833,19645782,2,282,0,31,0
1,2025-08-01 00:23:34.912283,19644148217,1,1,0,1,0
1,2025-08-01 00:32:37.383012,19645782,2,356,0,8,0
1,2025-08-01 00:33:40.336530,1111110252252,2,0,595,0,30
1,2025-08-01 00:32:51.682778,1111110252252,1,2,0,0,0
1,2025-08-01 00:35:35.074011,1111110209209,1,0,0,0,0
1,2025-08-01 00:35:29.736746,1111110252252,2,0,111,0,9
1,2025-08-01 00:35:56.230473,1102000232,2,0,0,0,0
1,2025-08-01 00:35:40.474525,1111110209209,1,0,0,0,0
1,2025-08-01 00:35:56.245619,1111110252252,2,0,2,0,1
1,2025-08-01 00:37:41.699534,1111110209209,2,0,3,0,1
1,2025-08-01 00:39:34.647674,19645782,2,46,0,4,0
1,2025-08-01 00:40:23.811834,1111111151150,2,8,0,2,0
1,2025-08-01 00:46:32.984753,19645782,2,51,0,3,0
1,2025-08-01 00:48:59.186099,1111110252252,2,0,82,0,8
1,2025-08-01 00:36:03.834854,1111110209209,1,0,0,0,0
1,2025-08-01 00:49:44.244367,19645782,2,32,0,2,0
1,2025-08-01 00:49:52.614240,19645782,1,1,0,1,0
1,2025-08-01 00:56:12.667811,1111110252252,1,1,0,1,0
1,2025-08-01 00:59:19.322464,19645782,1,58,0,10,0
